Q9UM73	Q9Y616	3.780E-13	402	7.581E-01	0.203	0.867	0.466
Q9UM73	Q8IY84	9.259E-13	400	8.005E-01	0.226	0.863	0.580
Q9UM73	P23443	8.278E-13	400	7.695E-01	0.170	0.937	0.549
Q9UM73	Q9NRH2	2.837E-12	400	8.131E-01	0.197	0.870	0.333
Q9UM73	Q15139	4.441E-12	400	8.242E-01	0.189	0.905	0.302
Q9UM73	Q14012	3.780E-13	399	7.541E-01	0.204	0.919	0.714
Q9UM73	Q6A1A2	8.755E-13	398	7.836E-01	0.156	0.944	0.725
Q9UM73	Q13177	4.199E-12	398	8.080E-01	0.246	0.877	0.490
Q9UM73	Q96L34	9.793E-13	398	7.746E-01	0.206	0.937	0.366
Q9UM73	Q13237	7.350E-12	398	8.355E-01	0.191	0.867	0.340
Q9UM73	O15075	2.537E-12	397	7.949E-01	0.202	0.881	0.358
Q9UM73	Q9BXA7	1.714E-12	395	7.862E-01	0.201	0.909	0.736
Q9UM73	O75914	8.695E-12	395	8.240E-01	0.230	0.877	0.460
Q9UM73	Q59FN2	5.875E-12	394	8.010E-01	0.226	0.874	0.907
Q9UM73	Q9UEW8	4.472E-13	394	7.498E-01	0.228	0.923	0.547
Q9UM73	Q8TD19	6.572E-12	394	8.023E-01	0.200	0.877	0.268
Q9UM73	Q9Y2H9	6.257E-13	394	7.801E-01	0.192	0.849	0.169
Q9UM73	Q8NEV4	2.028E-12	394	7.822E-01	0.220	0.937	0.178
Q9UM73	P15735	3.174E-12	392	8.068E-01	0.183	0.881	0.690
Q9UM73	Q8IU85	5.289E-13	391	7.454E-01	0.204	0.954	0.712
Q9UM73	P21127	3.001E-12	390	7.839E-01	0.176	0.940	0.384
Q9UM73	Q9BXA6	4.199E-12	389	8.055E-01	0.205	0.856	0.927
Q9UM73	Q9BZL6	1.621E-12	389	7.766E-01	0.185	0.919	0.306
Q9UM73	Q7RTN6	6.998E-13	388	7.459E-01	0.154	0.919	0.766
Q9UM73	Q9H1R3	2.537E-12	387	7.818E-01	0.210	0.923	0.456
Q9UM73	P27448	2.399E-12	387	7.780E-01	0.221	0.884	0.337
Q9UM73	Q96PF2	1.217E-11	386	8.277E-01	0.223	0.863	0.726
Q9UM73	Q99558	2.537E-12	386	7.737E-01	0.198	0.919	0.290
Q9UM73	O60307	2.028E-12	386	7.868E-01	0.197	0.881	0.212
Q9UM73	Q8WXR4	2.399E-12	386	7.599E-01	0.221	0.944	0.215
Q9UM73	O15530	6.572E-12	384	8.174E-01	0.172	0.849	0.450
Q9UM73	Q13976	5.875E-12	384	7.871E-01	0.202	0.933	0.426
Q9UM73	O15021	5.875E-12	384	8.051E-01	0.189	0.853	0.102
Q9UM73	Q9UBS0	3.356E-12	383	7.720E-01	0.174	0.930	0.593
Q9UM73	O75676	3.356E-12	383	7.929E-01	0.216	0.874	0.351
Q9UM73	Q9UPZ9	1.095E-12	381	7.471E-01	0.194	0.846	0.435
Q9UM73	Q7KZI7	2.837E-12	380	7.608E-01	0.218	0.916	0.332
Q9UM73	Q8WU08	1.449E-12	379	7.570E-01	0.215	0.937	0.720
Q9UM73	Q9H0K1	1.028E-11	379	7.941E-01	0.194	0.884	0.275
Q9UM73	Q8IWB6	7.350E-12	379	7.799E-01	0.210	0.940	0.196
Q9UM73	P22694	4.967E-12	378	7.739E-01	0.181	0.937	0.801
Q9UM73	Q99759	7.350E-12	378	7.858E-01	0.203	0.937	0.447
Q9UM73	P24723	1.714E-12	378	7.483E-01	0.196	0.944	0.452
Q9UM73	O14733	1.813E-12	377	7.552E-01	0.222	0.891	0.642
Q9UM73	P51617	6.572E-12	377	7.709E-01	0.206	0.856	0.430
Q9UM73	P46734	8.755E-13	376	7.447E-01	0.208	0.919	0.804
Q9UM73	P17612	4.696E-12	376	7.710E-01	0.180	0.926	0.792
Q9UM73	Q14680	1.217E-11	376	7.989E-01	0.202	0.902	0.402
Q9UM73	P57058	8.695E-12	376	7.975E-01	0.201	0.905	0.384
Q9UM73	Q9Y2K2	7.350E-12	376	7.754E-01	0.194	0.902	0.210
Q9UM73	Q96PN8	6.572E-12	375	7.870E-01	0.203	0.856	0.944
Q9UM73	P36507	2.399E-12	375	7.590E-01	0.190	0.902	0.783
Q9UM73	Q13873	3.550E-12	375	7.538E-01	0.191	0.923	0.305
Q9UM73	Q9C0K7	2.683E-12	374	7.525E-01	0.166	0.965	0.823
Q9UM73	Q13164	2.268E-12	374	7.462E-01	0.207	0.951	0.385
Q9UM73	P52564	1.813E-12	371	7.287E-01	0.199	0.961	0.856
Q9UM73	Q02156	3.001E-12	371	7.514E-01	0.204	0.909	0.361
Q9UM73	Q02750	2.837E-12	370	7.523E-01	0.183	0.951	0.835
Q9UM73	Q86UX6	4.472E-13	370	7.073E-01	0.177	0.937	0.599
Q9UM73	Q86UE8	9.195E-12	370	7.888E-01	0.215	0.895	0.372
Q9UM73	O14757	2.683E-12	369	7.606E-01	0.225	0.870	0.542
Q9UM73	Q9BYT3	5.517E-11	369	8.325E-01	0.193	0.860	0.514
Q9UM73	Q8TDR2	5.875E-12	369	7.696E-01	0.197	0.881	0.622
Q9UM73	Q00535	2.664E-11	368	7.949E-01	0.160	0.860	0.962
Q9UM73	Q8N165	2.683E-12	368	7.458E-01	0.185	0.895	0.968
Q9UM73	Q9NY57	6.214E-12	368	7.758E-01	0.200	0.905	0.655
Q9UM73	Q07002	7.350E-12	368	7.620E-01	0.165	0.891	0.610
Q9UM73	Q6SA08	6.950E-12	367	7.777E-01	0.182	0.881	0.884
Q9UM73	O15111	5.875E-12	367	7.769E-01	0.221	0.909	0.412
Q9UM73	P32298	1.361E-11	366	7.795E-01	0.203	0.933	0.516
Q9UM73	Q9Y2H1	2.683E-12	365	7.430E-01	0.182	0.944	0.692
Q9UM73	P19525	8.278E-13	365	6.712E-01	0.207	0.919	0.506
Q9UM73	P05771	5.555E-12	365	7.586E-01	0.194	0.937	0.431
Q9UM73	Q9P0L2	6.572E-12	365	7.530E-01	0.222	0.926	0.336
Q9UM73	Q16644	1.036E-12	364	7.102E-01	0.190	0.923	0.736
Q9UM73	Q96LW2	1.800E-11	363	7.975E-01	0.208	0.839	0.595
Q9UM73	Q15208	3.356E-12	363	7.422E-01	0.190	0.944	0.690
Q9UM73	Q00532	1.225E-12	361	7.019E-01	0.190	0.895	0.824
Q9UM73	Q13131	5.875E-12	361	7.437E-01	0.214	0.912	0.490
Q9UM73	P43250	5.217E-11	361	8.141E-01	0.210	0.888	0.460
Q9UM73	O76039	5.875E-12	361	7.370E-01	0.170	0.884	0.302
Q9UM73	P06493	2.664E-11	360	7.928E-01	0.178	0.860	0.949
Q9UM73	P41279	9.725E-12	359	7.483E-01	0.189	0.870	0.567
Q9UM73	Q15131	3.970E-12	358	7.291E-01	0.189	0.923	0.825
Q9UM73	Q5MAI5	1.449E-12	358	7.131E-01	0.192	0.860	0.741
Q9UM73	Q15831	6.902E-11	358	8.105E-01	0.208	0.881	0.614
Q9UM73	Q8IW41	3.550E-12	358	7.266E-01	0.174	0.940	0.645
Q9UM73	P54646	5.835E-11	358	7.946E-01	0.215	0.860	0.455
Q9UM73	P17252	8.221E-12	358	7.501E-01	0.183	0.944	0.432
Q9UM73	Q9UQ88	2.818E-11	358	7.847E-01	0.177	0.916	0.381
Q9UM73	Q6ZWH5	1.217E-11	358	7.539E-01	0.186	0.916	0.242
Q9UM73	P24941	3.525E-11	357	7.827E-01	0.183	0.860	0.943
Q9UM73	Q9UQ07	1.217E-11	357	7.654E-01	0.212	0.863	0.671
Q9UM73	P30291	1.610E-11	357	7.661E-01	0.159	0.923	0.447
Q9UM73	Q92772	1.028E-11	356	7.462E-01	0.181	0.902	0.590
Q9UM73	Q9UKI8	2.519E-11	356	7.926E-01	0.209	0.902	0.376
Q9UM73	Q00534	6.950E-12	355	7.380E-01	0.174	0.905	0.939
Q9UM73	Q9UBE8	4.933E-11	355	8.040E-01	0.197	0.842	0.537
Q9UM73	P49137	1.621E-12	353	6.945E-01	0.184	0.923	0.710
Q9UM73	P51841	1.439E-11	353	7.644E-01	0.192	0.835	0.227
Q9UM73	P41743	7.774E-12	352	7.344E-01	0.176	0.933	0.493
Q9UM73	Q04759	5.253E-12	351	7.183E-01	0.210	0.933	0.397
Q9UM73	P25092	9.195E-12	351	7.347E-01	0.195	0.905	0.264
Q9UM73	P34947	7.720E-11	349	7.859E-01	0.209	0.919	0.488
Q9UM73	Q00526	1.800E-11	348	7.481E-01	0.180	0.884	0.984
Q9UM73	Q05513	2.382E-11	348	7.550E-01	0.178	0.937	0.488
Q9UM73	O95835	9.195E-12	347	7.444E-01	0.196	0.937	0.293
Q9UM73	Q96BR1	1.351E-10	346	7.984E-01	0.171	0.898	0.530
Q9UM73	Q00536	5.835E-11	345	7.684E-01	0.161	0.891	0.583
Q9UM73	Q96C45	1.142E-10	344	7.959E-01	0.200	0.895	0.225
Q9UM73	Q99640	6.526E-11	342	7.769E-01	0.181	0.849	0.491
Q9UM73	Q00537	1.702E-11	339	7.075E-01	0.150	0.958	0.589
Q9UM73	Q16512	2.519E-11	339	7.322E-01	0.210	0.909	0.285
Q9UM73	O75460	7.300E-11	339	7.507E-01	0.194	0.881	0.272
Q9UM73	Q16513	1.522E-11	339	7.174E-01	0.185	0.944	0.314
Q9UM73	P11802	5.217E-11	338	7.549E-01	0.188	0.860	0.950
Q9UM73	Q52WX2	2.252E-11	338	7.166E-01	0.186	0.909	0.632
Q9UM73	Q05655	1.217E-11	338	7.124E-01	0.191	0.944	0.450
Q9UM73	Q14164	3.333E-11	338	7.525E-01	0.203	0.881	0.422
Q9UM73	Q8TDC3	1.208E-10	338	7.773E-01	0.210	0.884	0.328
Q9UM73	Q86V86	6.902E-11	337	7.619E-01	0.204	0.870	0.782
Q9UM73	P45985	5.517E-11	337	7.602E-01	0.204	0.909	0.717
Q9UM73	Q96Q40	8.164E-11	337	7.615E-01	0.194	0.916	0.701
Q9UM73	O75582	3.728E-11	336	7.473E-01	0.190	0.933	0.353
Q9UM73	O75116	6.526E-11	336	7.439E-01	0.173	0.933	0.207
Q9UM73	Q2M2I8	1.599E-10	335	7.747E-01	0.190	0.912	0.297
Q9UM73	Q96KB5	5.517E-11	334	7.551E-01	0.223	0.888	0.910
Q9UM73	Q92519	4.664E-11	333	7.270E-01	0.155	0.947	0.773
Q9UM73	Q8WTQ7	7.720E-11	333	7.560E-01	0.218	0.947	0.548
Q9UM73	O14920	7.300E-11	333	7.538E-01	0.205	0.895	0.396
Q9UM73	Q9NSY1	1.891E-10	333	7.721E-01	0.179	0.912	0.245
Q9UM73	Q13464	6.526E-11	331	7.422E-01	0.192	0.951	0.216
Q9UM73	P25098	1.599E-10	330	7.800E-01	0.192	0.891	0.386
Q9UM73	Q8IZL9	7.300E-11	329	7.470E-01	0.181	0.926	0.873
Q9UM73	P53778	1.691E-10	329	7.749E-01	0.183	0.867	0.774
Q9UM73	Q9UHD2	6.526E-11	329	7.436E-01	0.196	0.877	0.413
Q9UM73	P05129	5.875E-12	328	6.769E-01	0.192	1.000	0.463
Q9UM73	Q6P5Z2	2.959E-10	328	7.664E-01	0.204	0.937	0.322
Q9UM73	Q76MJ5	2.014E-11	324	6.794E-01	0.208	0.888	0.289
Q9UM73	Q9P1W9	9.132E-11	322	7.309E-01	0.197	0.881	0.846
Q9UM73	P50613	2.502E-10	322	7.835E-01	0.167	0.860	0.815
Q9UM73	P31751	5.479E-10	322	7.983E-01	0.185	0.881	0.536
Q9UM73	Q15835	6.481E-10	321	7.750E-01	0.168	0.940	0.520
Q9UM73	O14976	7.300E-11	320	7.204E-01	0.207	0.954	0.225
Q9UM73	Q5VT25	2.366E-10	320	7.770E-01	0.172	0.853	0.150
Q9UM73	Q9HBY8	6.854E-10	318	7.798E-01	0.173	0.867	0.692
Q9UM73	O94921	7.720E-11	318	7.030E-01	0.172	0.989	0.682
Q9UM73	P35626	4.380E-10	318	7.662E-01	0.184	0.940	0.423
Q9UM73	Q6P3W7	4.632E-10	318	7.791E-01	0.130	0.860	0.316
Q9UM73	P20594	8.164E-11	318	7.236E-01	0.208	0.835	0.241
Q9UM73	O00141	1.351E-10	317	7.348E-01	0.164	0.940	0.722
Q9UM73	Q8IWQ3	8.575E-10	317	7.932E-01	0.212	0.870	0.344
Q9UM73	P11309	1.142E-10	315	7.286E-01	0.187	0.888	0.869
Q9UM73	P31749	9.591E-10	315	7.984E-01	0.187	0.846	0.517
Q9UM73	Q8TD08	2.115E-10	315	7.505E-01	0.188	0.895	0.553
Q9UM73	Q09013	4.632E-10	314	7.850E-01	0.190	0.846	0.413
Q9UM73	P33981	6.128E-10	314	7.861E-01	0.172	0.853	0.307
Q9UM73	P0C263	8.635E-11	313	7.157E-01	0.212	0.891	0.787
Q9UM73	P27361	2.959E-10	312	7.370E-01	0.183	0.961	0.842
Q9UM73	Q9Y243	6.128E-10	312	7.576E-01	0.178	0.937	0.593
Q9UM73	Q96RR4	3.130E-10	312	7.462E-01	0.190	0.916	0.497
Q9UM73	P28482	4.899E-10	310	7.574E-01	0.200	0.916	0.825
Q9UM73	P0C1S8	5.479E-10	310	7.590E-01	0.164	0.923	0.517
Q9UM73	Q96RG2	1.891E-10	310	7.276E-01	0.209	0.919	0.208
Q9UM73	P68400	3.130E-10	309	7.240E-01	0.136	0.916	0.772
Q9UM73	Q9HBH9	2.646E-10	309	7.384E-01	0.176	0.870	0.622
Q9UM73	Q8N5S9	5.181E-10	309	7.498E-01	0.182	0.916	0.578
Q9UM73	Q6DT37	1.691E-10	307	7.352E-01	0.200	0.863	0.169
Q9UM73	O14578	2.502E-10	305	7.174E-01	0.164	0.926	0.141
Q9UM73	Q16539	3.130E-10	304	7.316E-01	0.183	0.933	0.833
Q9UM73	Q15759	5.181E-10	302	7.390E-01	0.165	0.856	0.772
Q9UM73	Q9H2X6	2.628E-09	302	8.012E-01	0.150	0.877	0.279
Q9UM73	Q9Y5S2	3.702E-10	302	7.372E-01	0.170	0.933	0.169
Q9UM73	Q8N2I9	1.014E-09	301	7.387E-01	0.134	0.912	0.710
Q9UM73	O43781	3.916E-10	301	7.277E-01	0.182	0.856	0.529
Q9UM73	Q8TAS1	1.788E-10	300	7.251E-01	0.219	0.849	0.661
Q9UM73	Q9NRM7	6.128E-10	300	7.510E-01	0.182	0.849	0.274
Q9UM73	Q02846	4.380E-10	300	7.056E-01	0.220	0.832	0.232
Q9UM73	O43187	9.591E-10	299	7.484E-01	0.168	0.863	0.461
Q9UM73	Q8NEV1	5.795E-10	298	7.115E-01	0.142	0.916	0.772
Q9UM73	P49761	8.575E-10	298	7.485E-01	0.184	0.867	0.647
Q9UM73	Q9HAZ1	2.221E-09	297	7.592E-01	0.166	0.902	0.684
Q9UM73	Q86Z02	1.501E-09	297	7.597E-01	0.156	0.898	0.293
Q9UM73	P49760	1.776E-09	296	7.672E-01	0.157	0.881	0.649
Q9UM73	O43930	8.108E-10	295	7.708E-01	0.204	0.800	0.845
Q9UM73	P19784	1.269E-09	294	7.266E-01	0.145	0.881	0.829
Q9UM73	P0C264	8.575E-10	294	7.310E-01	0.215	0.895	0.763
Q9UM73	Q9NR20	2.485E-09	293	7.706E-01	0.178	0.860	0.571
Q9UM73	Q13523	1.419E-09	291	7.486E-01	0.151	0.881	0.319
Q9UM73	Q9BQI3	1.135E-09	290	7.143E-01	0.145	0.853	0.656
Q9UM73	Q9BUB5	9.069E-10	289	7.288E-01	0.164	0.919	0.735
Q9UM73	P16066	7.667E-10	289	6.998E-01	0.194	0.860	0.243
Q9UM73	P49759	3.677E-09	288	7.599E-01	0.165	0.898	0.678
Q9UM73	Q8NE28	3.310E-10	285	6.494E-01	0.160	0.870	0.399
Q9UM73	Q9UHY1	1.135E-09	283	6.855E-01	0.145	0.884	0.503
Q9UM73	Q96RU8	3.310E-10	282	6.674E-01	0.147	1.000	0.780
Q9UM73	Q92630	3.108E-09	280	7.512E-01	0.189	0.856	0.517
Q9UM73	Q8NE63	1.342E-09	279	7.171E-01	0.155	0.905	0.567
Q9UM73	P49840	1.200E-09	277	6.977E-01	0.204	0.849	0.573
Q9UM73	Q8TEA7	7.667E-10	276	6.837E-01	0.204	0.772	0.284
Q9UM73	Q6IQ55	2.485E-09	276	7.218E-01	0.182	0.951	0.230
Q9UM73	Q99570	7.199E-09	273	7.526E-01	0.150	0.867	0.212
Q9UM73	P45984	6.854E-10	271	6.628E-01	0.173	0.996	0.769
Q9UM73	P53779	4.349E-09	271	7.340E-01	0.180	0.898	0.653
Q9UM73	Q9Y463	9.069E-10	267	6.927E-01	0.164	0.881	0.520
Q9UM73	Q96KG9	1.127E-08	265	7.340E-01	0.167	0.867	0.309
Q9UM73	P49841	5.441E-09	264	6.996E-01	0.190	0.891	0.690
Q9UM73	Q16659	1.776E-09	263	6.696E-01	0.195	0.919	0.429
Q9UM73	Q9H422	1.410E-08	263	7.670E-01	0.156	0.891	0.280
Q9UM73	P78368	9.525E-09	262	7.257E-01	0.150	0.947	0.704
Q9UM73	Q8N752	1.763E-08	260	7.357E-01	0.170	0.909	0.828
Q9UM73	Q9NSY0	2.100E-09	259	6.658E-01	0.158	0.877	0.545
Q9UM73	P49336	1.986E-09	256	6.640E-01	0.170	0.909	0.694
Q9UM73	Q9BWU1	1.333E-08	256	7.145E-01	0.169	0.916	0.655
Q9UM73	Q9HCP0	6.436E-09	255	6.935E-01	0.143	0.972	0.711
Q9UM73	Q8IZE3	2.919E-08	253	7.290E-01	0.157	0.870	0.318
Q9UM73	Q13627	5.755E-09	253	7.094E-01	0.156	0.881	0.429
Q9UM73	Q9P2K8	3.677E-09	253	6.529E-01	0.167	0.863	0.158
Q9UM73	Q96RU7	6.436E-09	250	6.674E-01	0.137	0.916	0.723
Q9UM73	P45983	1.865E-08	250	7.053E-01	0.160	0.958	0.792
Q9UM73	P49674	3.265E-08	247	7.233E-01	0.166	0.891	0.659
Q9UM73	P48729	1.260E-08	246	6.781E-01	0.172	0.937	0.852
Q9UM73	P48730	3.087E-08	245	7.157E-01	0.172	0.891	0.660
Q9UM73	Q9Y6M4	1.972E-08	244	6.967E-01	0.162	0.958	0.673
Q9UM73	Q8IV63	1.667E-08	244	7.040E-01	0.155	0.891	0.627
Q9UM73	Q9H5K3	2.760E-08	242	6.643E-01	0.154	0.930	0.771
Q9UM73	Q96GX5	3.066E-07	238	7.904E-01	0.218	0.537	0.173
Q9UM73	Q86Y07	1.260E-08	237	6.734E-01	0.136	0.867	0.565
Q9UM73	Q9BXM7	1.119E-07	235	7.308E-01	0.163	0.902	0.627
Q9UM73	Q99986	8.944E-08	215	6.665E-01	0.148	0.919	0.783
Q9UM73	Q9H792	1.739E-06	192	7.089E-01	0.122	0.902	0.203
Q9UM73	Q9NZJ5	2.176E-06	183	6.623E-01	0.208	0.688	0.191
Q9UM73	O43683	3.044E-06	181	6.651E-01	0.133	0.877	0.252
Q9UM73	Q05823	5.366E-07	178	5.858E-01	0.149	0.926	0.318
Q9UM73	Q7Z7A4	1.400E-07	163	4.984E-01	0.140	0.884	0.512
Q9UM73	P78362	8.341E-06	159	6.851E-01	0.159	0.512	0.246
Q9UM73	Q96SB4	1.234E-05	156	6.933E-01	0.169	0.498	0.252
Q9UM73	Q9Y6S9	2.161E-05	147	6.009E-01	0.122	0.853	0.698
Q9UM73	Q96S38	2.029E-04	137	6.851E-01	0.175	0.523	0.137
Q9UM73	O00311	3.552E-04	136	7.211E-01	0.136	0.544	0.253
Q9UM73	Q504Y2	1.226E-04	132	5.914E-01	0.140	0.874	0.511
Q9UM73	Q86YV5	1.715E-04	123	5.970E-01	0.135	0.895	0.250
Q9UM73	Q9UPE1	1.043E-05	117	4.499E-01	0.153	0.916	0.411
Q9UM73	Q6ZS72	9.866E-06	115	4.232E-01	0.108	0.888	0.662
Q9UM73	Q58A45	2.684E-04	114	5.405E-01	0.130	0.902	0.321
Q9UM73	O60566	9.265E-05	105	4.636E-01	0.091	0.877	0.262
Q9UM73	Q76NI1	4.172E-03	105	6.636E-01	0.123	0.646	0.089
Q9UM73	Q96S44	4.443E-04	103	5.248E-01	0.161	0.733	0.826
Q9UM73	Q68DX3	2.367E-02	81	6.321E-01	0.145	0.618	0.117
Q9UM73	Q0P6D2	7.304E-03	73	4.746E-01	0.104	0.874	0.788
Q9UM73	Q9BVS4	5.520E-03	68	4.145E-01	0.135	0.782	0.418
Q9UM73	Q8NEB9	1.029E-03	58	2.801E-01	0.134	0.905	0.319
Q9UM73	Q12923	6.089E-01	52	6.463E-01	0.157	0.582	0.060
Q9UM73	O00750	9.663E-03	51	3.075E-01	0.115	0.905	0.181
Q9UM73	Q9HA64	4.634E-02	39	2.727E-01	0.114	0.874	0.955
Q9UM73	P42345	3.110E-01	39	4.419E-01	0.111	0.505	0.078
Q9UM73	Q9H479	8.580E-02	33	2.360E-01	0.111	0.874	0.964
Q9UM73	Q13535	2.486E-01	26	2.407E-01	0.111	0.877	0.114
Q9UM73	Q6ZW61	4.834E+00	12	1.968E-01	0.084	0.404	0.176
P00374	P00374	2.046E-37	1415	9.932E-01	1.000	0.995	0.979
P00374	Q86XF0	2.888E-36	1372	9.917E-01	0.934	0.995	0.979
P00374	Q8TCB7	8.477E-02	40	3.627E-01	0.090	0.875	0.736
P00374	O60294	3.493E-01	39	4.424E-01	0.093	0.609	0.230
P00374	O95050	5.180E-02	36	3.083E-01	0.132	0.880	0.878
P00374	Q96AZ1	2.270E-01	34	3.599E-01	0.105	0.891	0.748
P00374	Q687X5	5.717E-01	34	4.314E-01	0.150	0.527	0.266
P00374	Q96FB5	7.778E-01	34	4.630E-01	0.112	0.582	0.312
P00374	Q8IY81	3.285E-01	33	3.398E-01	0.125	0.870	0.207
P00374	O95568	4.469E-01	31	3.592E-01	0.096	0.886	0.548
P00374	Q9UET6	4.753E-01	30	3.386E-01	0.095	0.870	0.541
P00374	Q9NZJ6	3.715E-01	30	3.163E-01	0.121	0.864	0.572
P00374	Q7Z4G4	2.414E-01	30	2.881E-01	0.100	0.951	0.492
P00374	Q9BV44	3.285E-01	30	3.048E-01	0.084	0.908	0.381
P00374	Q5JPI9	2.007E-01	29	2.699E-01	0.112	0.842	0.712
P00374	A8MUP2	5.055E-01	29	3.358E-01	0.114	0.929	0.812
P00374	Q9UI43	8.272E-01	29	3.688E-01	0.083	0.848	0.715
P00374	Q16719	1.125E+00	29	4.169E-01	0.117	0.467	0.176
P00374	Q5VZV1	6.877E-01	28	3.506E-01	0.148	0.891	0.659
P00374	Q5VVY1	4.469E-01	28	3.203E-01	0.070	0.832	0.633
P00374	Q9BTF0	1.887E-01	28	2.815E-01	0.103	0.880	0.437
P00374	O95671	2.731E-01	28	2.832E-01	0.116	0.853	0.300
P00374	Q9BV79	6.080E-01	27	3.400E-01	0.109	0.516	0.397
P00374	Q6P1Q9	4.202E-01	27	3.010E-01	0.113	0.880	0.571
P00374	Q86W50	5.376E-01	27	3.071E-01	0.168	0.582	0.181
P00374	Q9HCE1	1.775E-01	27	2.507E-01	0.119	0.636	0.152
P00374	Q9BV86	4.202E-01	26	2.889E-01	0.090	0.832	0.807
P00374	Q7L5N7	1.273E+00	26	3.793E-01	0.083	0.788	0.250
P00374	Q5H8A4	2.568E-01	26	2.427E-01	0.055	0.973	0.231
P00374	Q53H54	4.753E-01	25	3.030E-01	0.076	0.837	0.496
P00374	Q9NRN9	7.778E-01	24	2.834E-01	0.075	0.870	0.866
P00374	Q9Y5N5	7.778E-01	24	2.878E-01	0.082	0.924	0.939
P00374	P51580	3.409E+00	24	4.436E-01	0.101	0.859	0.816
P00374	P53004	4.361E+00	24	5.254E-01	0.222	0.451	0.270
P00374	Q9UIC8	1.628E+00	24	3.691E-01	0.133	0.582	0.446
P00374	A6NDL7	1.732E+00	23	3.436E-01	0.132	0.772	0.568
P00374	Q08257	3.014E+00	23	4.161E-01	0.100	0.473	0.416
P00374	P0C5J1	9.950E-01	23	2.833E-01	0.077	0.723	0.509
P00374	Q5JXM2	6.877E-01	23	2.594E-01	0.092	0.875	0.546
P00374	Q32P41	6.877E-01	23	2.550E-01	0.099	0.951	0.413
P00374	P14618	1.531E+00	23	3.233E-01	0.118	0.603	0.209
P00374	Q8NEC7	8.797E-01	23	2.910E-01	0.075	0.505	0.158
P00374	A5YM72	4.101E+00	23	4.291E-01	0.156	0.467	0.111
P00374	P28370	1.732E+00	23	3.600E-01	0.125	0.674	0.091
P00374	Q8N7M0	1.732E+00	22	3.158E-01	0.117	0.522	0.453
P00374	Q9H867	7.314E-01	22	2.749E-01	0.076	0.821	0.734
P00374	Q9BQD7	2.083E+00	22	3.350E-01	0.060	0.946	0.638
P00374	Q6FI81	2.731E-01	22	2.254E-01	0.092	0.793	0.526
P00374	Q8N7N1	1.273E+00	22	2.835E-01	0.073	0.723	0.509
P00374	Q9UBE0	1.354E+00	22	3.143E-01	0.140	0.620	0.431
P00374	Q96IZ6	9.950E-01	22	2.766E-01	0.092	0.804	0.524
P00374	Q8WUS8	2.506E+00	22	3.555E-01	0.126	0.429	0.209
P00374	Q86YJ6	2.506E+00	22	3.520E-01	0.157	0.457	0.200
P00374	Q6X4W1	2.665E+00	22	3.723E-01	0.111	0.582	0.179
P00374	Q8N6R0	1.531E+00	22	3.096E-01	0.096	0.864	0.243
P00374	Q6UVM3	5.717E-01	22	2.192E-01	0.081	0.576	0.123
P00374	P56545	5.933E+00	21	4.569E-01	0.114	0.495	0.184
P00374	O43865	2.506E+00	21	3.554E-01	0.101	0.533	0.223
P00374	Q8N428	7.314E-01	21	2.366E-01	0.140	0.647	0.213
P00374	Q9H6U8	8.797E-01	21	2.424E-01	0.122	0.848	0.252
P00374	Q5JR98	1.273E+00	20	2.495E-01	0.144	0.511	0.357
P00374	Q9H8H3	1.628E+00	20	2.834E-01	0.082	0.598	0.520
P00374	P48723	9.356E-01	20	2.727E-01	0.162	0.364	0.155
P00374	Q4G176	1.273E+00	20	2.798E-01	0.140	0.636	0.224
P00374	Q9P2E5	1.273E+00	20	2.470E-01	0.127	0.516	0.144
P00374	O60264	3.014E+00	20	3.497E-01	0.133	0.674	0.090
P00374	Q67FW5	7.314E-01	19	2.105E-01	0.104	0.511	0.298
P00374	Q15738	7.137E+00	19	4.472E-01	0.110	0.516	0.236
P00374	O00219	4.469E-01	19	1.779E-01	0.102	0.603	0.277
P00374	Q8IZ52	9.356E-01	19	2.181E-01	0.098	0.527	0.154
P00374	O43709	1.531E+00	18	2.493E-01	0.095	0.848	0.630
P00374	Q14749	5.717E-01	18	1.828E-01	0.089	0.935	0.963
P00374	Q9BVS5	1.842E+00	18	2.592E-01	0.072	0.832	0.495
P00374	Q8TEA7	2.665E+00	18	2.920E-01	0.114	0.516	0.131
P00374	Q008S8	8.585E+00	18	4.725E-01	0.186	0.435	0.076
P00374	Q86W25	4.361E+00	18	3.589E-01	0.080	0.565	0.164
P00374	Q8WVE0	8.072E+00	17	3.714E-01	0.085	0.891	0.734
P00374	Q9H825	2.215E+00	17	2.469E-01	0.057	0.467	0.375
P00374	Q6PCB8	1.842E+00	17	2.753E-01	0.150	0.293	0.141
P00374	P40937	2.356E+00	17	2.649E-01	0.076	0.620	0.218
P00374	P46597	5.579E+00	17	3.488E-01	0.086	0.739	0.475
P00374	Q9H5Q4	7.137E+00	17	4.223E-01	0.106	0.609	0.389
P00374	Q9Y679	2.356E+00	17	2.715E-01	0.070	0.723	0.290
P00374	Q86Y07	7.590E+00	17	5.742E-01	0.437	0.087	0.031
P00374	P30613	1.842E+00	17	2.508E-01	0.088	0.598	0.192
P00374	Q92887	3.409E+00	17	3.354E-01	0.174	0.342	0.032
P00374	Q8WWZ7	3.409E+00	17	3.585E-01	0.091	0.592	0.039
P00374	Q17RA5	5.579E+00	16	3.495E-01	0.137	0.136	0.367
